year,pref,muni,cause,area_takuchi_m2,area_nouchi_m2,area_m2,area_chika_m2,yukashita,yukaue_1_49,yukaue_50_99,yukaue_100,yukaue,hankai,zenkai
2017,愛知県,大口町,内水,112.0,0.0,112.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,大口町,内水,195.0,0.0,195.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,大口町,内水,41.0,0.0,41.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,大口町,内水,159.0,0.0,159.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,大口町,内水,183.0,0.0,183.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,大口町,内水,80.0,0.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,大口町,内水,207.0,0.0,207.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,大口町,内水,102.0,0.0,102.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,大口町,内水,50.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,大口町,内水,120.0,0.0,120.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,扶桑町,窪地内水,3633.0,0.0,3633.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,扶桑町,窪地内水,14895.0,0.0,14895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,扶桑町,窪地内水,753.75,0.0,753.75,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,扶桑町,窪地内水,819.86,0.0,819.86,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,扶桑町,窪地内水,139.06,0.0,139.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,扶桑町,窪地内水,117.0,0.0,117.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,扶桑町,窪地内水,258.13,0.0,258.13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,扶桑町,窪地内水,1026.0,0.0,1026.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,扶桑町,窪地内水,321.0,0.0,321.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,一宮市,内水,250000.0,8000.0,258000.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,岩倉市,内水,50.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,北名古屋市,内水,105.0,0.0,105.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,一宮市,内水,50000.0,146000.0,196000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,名古屋市守山区,内水,50.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,一宮市,内水,100000.0,44000.0,144000.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,一宮市,内水,140000.0,10000.0,150000.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,一宮市,内水,126000.0,31600.0,157600.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,一宮市,内水,128000.0,0.0,128000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,一宮市,内水,16200.0,10000.0,26200.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,名古屋市中川区,内水,50.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,稲沢市,内水,15020.0,0.0,15020.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,稲沢市,内水,18473.0,0.0,18473.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,稲沢市,内水,22930.0,0.0,22930.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,稲沢市,内水,14518.0,0.0,14518.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,津島市,内水,43569.0,0.0,43569.0,0.0,17.0,7.0,0.0,0.0,7.0,0.0,0.0
2017,愛知県,稲沢市,内水,2982.0,0.0,2982.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,稲沢市,内水,5587.0,0.0,5587.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,稲沢市,内水,13911.0,8000.0,21911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,一宮市,内水,110000.0,164000.0,274000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,大治町,内水,43569.0,0.0,43569.0,0.0,58.0,7.0,0.0,0.0,7.0,0.0,0.0
2017,愛知県,大府市,内水,980.0,10007.0,10987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,碧南市,内水,0.0,65000.0,65000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,名古屋市千種区,内水,50.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,名古屋市昭和区,内水,50.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,南知多町,内水,488.0,0.0,488.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,南知多町,内水,740.0,0.0,740.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,西尾市,内水,239.0,0.0,239.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,西尾市,内水,112.0,0.0,112.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,碧南市,内水,0.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,碧南市,内水,340.0,0.0,340.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,西尾市,内水,332.0,0.0,332.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,西尾市,内水,244.0,0.0,244.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,西尾市,内水,191.0,0.0,191.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,西尾市,内水,343.0,0.0,343.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,西尾市,内水,247.0,0.0,247.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,西尾市,内水,220.0,0.0,220.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,常滑市,内水,602.86,0.0,602.86,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,愛知県,常滑市,内水,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,愛知県,刈谷市,窪地内水,142.7,0.0,142.7,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,愛知県,西尾市,内水,147.0,0.0,147.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,愛知県,西尾市,内水,112.0,0.0,112.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,桑名市,内水,184.87,0.0,184.87,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,津市,内水,3352.0,0.0,3352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,津市,内水,873.0,0.0,873.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,津市,内水,665.0,0.0,665.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,津市,内水,644.0,0.0,644.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,津市,内水,225.0,0.0,225.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,津市,内水,255.0,0.0,255.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,津市,内水,0.0,1116.0,1116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,伊勢市,内水,3408.0,0.0,3408.0,0.0,7.0,11.0,0.0,0.0,11.0,0.0,0.0
2017,三重県,伊勢市,内水,2822.0,0.0,2822.0,0.0,9.0,7.0,0.0,0.0,7.0,0.0,0.0
2017,三重県,伊勢市,内水,1097.0,0.0,1097.0,0.0,4.0,5.0,1.0,0.0,6.0,0.0,0.0
2017,三重県,伊勢市,内水,3918.0,0.0,3918.0,0.0,17.0,25.0,2.0,0.0,27.0,0.0,0.0
2017,三重県,伊勢市,内水,5859.0,0.0,5859.0,0.0,20.0,5.0,1.0,0.0,6.0,0.0,0.0
2017,三重県,伊勢市,内水,905.0,0.0,905.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,伊勢市,内水,138.0,0.0,138.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,伊勢市,内水,166.0,0.0,166.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
2017,三重県,伊勢市,内水,280.0,0.0,280.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,伊勢市,内水,842.0,0.0,842.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,三重県,伊勢市,内水,460.0,0.0,460.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0
2017,三重県,伊勢市,内水,972.0,0.0,972.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0
2017,三重県,伊勢市,内水,161.0,0.0,161.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,三重県,伊勢市,内水,509.0,0.0,509.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
2017,三重県,伊勢市,内水,866.0,0.0,866.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0
2017,三重県,伊勢市,内水,787.0,0.0,787.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,0.0
2017,三重県,伊勢市,内水,345.0,0.0,345.0,0.0,1.0,4.0,1.0,0.0,5.0,0.0,0.0
2017,三重県,伊勢市,内水,996.0,0.0,996.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,大台町,内水,530.0,0.0,530.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,三重県,伊勢市,内水,7836.0,0.0,7836.0,0.0,9.0,33.0,0.0,0.0,33.0,0.0,0.0
2017,三重県,伊勢市,内水,8599.0,0.0,8599.0,0.0,10.0,24.0,1.0,0.0,25.0,0.0,0.0
2017,三重県,伊勢市,内水,4633.0,0.0,4633.0,0.0,13.0,40.0,3.0,0.0,43.0,0.0,0.0
2017,三重県,伊勢市,内水,4633.0,0.0,4633.0,0.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0
2017,三重県,伊勢市,内水,5117.0,0.0,5117.0,0.0,10.0,13.0,3.0,0.0,16.0,0.0,0.0
2017,三重県,伊勢市,内水,4403.0,0.0,4403.0,0.0,28.0,27.0,1.0,0.0,28.0,0.0,0.0
2017,三重県,伊勢市,内水,4403.0,0.0,4403.0,0.0,31.0,23.0,2.0,0.0,25.0,0.0,0.0
2017,三重県,伊勢市,内水,4403.0,0.0,4403.0,0.0,8.0,18.0,0.0,0.0,18.0,0.0,0.0
2017,三重県,伊勢市,内水,14259.0,0.0,14259.0,0.0,18.0,27.0,1.0,0.0,28.0,0.0,0.0
2017,三重県,伊勢市,内水,9385.0,0.0,9385.0,0.0,19.0,29.0,2.0,3.0,34.0,0.0,0.0
2017,三重県,伊勢市,内水,2511.0,0.0,2511.0,0.0,10.0,9.0,0.0,0.0,9.0,0.0,0.0
2017,三重県,伊勢市,内水,11228.0,0.0,11228.0,0.0,3.0,32.0,1.0,0.0,33.0,0.0,0.0
2017,三重県,伊勢市,内水,7439.0,0.0,7439.0,0.0,3.0,13.0,2.0,0.0,15.0,0.0,0.0
2017,三重県,伊勢市,内水,5742.0,0.0,5742.0,0.0,16.0,16.0,0.0,0.0,16.0,0.0,0.0
2017,三重県,伊勢市,内水,3490.0,0.0,3490.0,0.0,9.0,18.0,0.0,0.0,18.0,0.0,0.0
2017,三重県,伊勢市,内水,3717.0,0.0,3717.0,0.0,9.0,13.0,2.0,0.0,15.0,0.0,0.0
2017,三重県,伊勢市,内水,2541.0,0.0,2541.0,0.0,4.0,17.0,0.0,1.0,18.0,0.0,0.0
2017,三重県,伊勢市,内水,2336.0,0.0,2336.0,0.0,7.0,3.0,1.0,0.0,4.0,0.0,0.0
2017,三重県,伊勢市,内水,2365.0,0.0,2365.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0
2017,三重県,伊勢市,内水,2844.0,0.0,2844.0,0.0,6.0,11.0,1.0,0.0,12.0,0.0,0.0
2017,三重県,伊勢市,内水,1026.0,0.0,1026.0,0.0,2.0,8.0,2.0,0.0,10.0,0.0,0.0
2017,三重県,伊勢市,内水,3981.0,0.0,3981.0,0.0,11.0,10.0,2.0,0.0,12.0,0.0,0.0
2017,三重県,伊勢市,内水,4032.0,0.0,4032.0,0.0,5.0,8.0,0.0,0.0,8.0,0.0,0.0
2017,三重県,伊勢市,内水,6728.0,0.0,6728.0,0.0,9.0,12.0,1.0,0.0,13.0,0.0,0.0
2017,三重県,伊勢市,内水,6341.0,0.0,6341.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,三重県,伊勢市,内水,2304.0,0.0,2304.0,0.0,7.0,4.0,0.0,0.0,4.0,0.0,0.0
2017,三重県,伊勢市,内水,3098.0,0.0,3098.0,0.0,4.0,8.0,1.0,0.0,9.0,0.0,0.0
2017,三重県,伊勢市,内水,1573.0,0.0,1573.0,0.0,2.0,8.0,1.0,0.0,9.0,0.0,0.0
2017,三重県,伊勢市,内水,1792.0,0.0,1792.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0
2017,三重県,伊勢市,内水,1942.0,0.0,1942.0,0.0,7.0,7.0,0.0,0.0,7.0,0.0,0.0
2017,三重県,伊勢市,内水,1323.0,0.0,1323.0,0.0,0.0,7.0,0.0,0.0,7.0,0.0,0.0
2017,三重県,伊勢市,内水,72.0,0.0,72.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
2017,三重県,伊勢市,内水,377.0,0.0,377.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
2017,三重県,伊勢市,内水,319.0,0.0,319.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0
2017,三重県,伊勢市,内水,645.0,0.0,645.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0
2017,三重県,伊勢市,内水,200.0,0.0,200.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
2017,三重県,伊勢市,内水,557.0,0.0,557.0,0.0,3.0,5.0,0.0,0.0,5.0,0.0,0.0
2017,三重県,伊勢市,内水,435.0,0.0,435.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0
2017,三重県,伊勢市,内水,426.0,0.0,426.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
2017,三重県,伊勢市,内水,17624.0,0.0,17624.0,0.0,7.0,36.0,11.0,2.0,49.0,0.0,0.0
2017,三重県,伊勢市,内水,17623.0,0.0,17623.0,0.0,8.0,25.0,9.0,0.0,34.0,0.0,0.0
2017,三重県,伊勢市,内水,27362.0,0.0,27362.0,0.0,9.0,9.0,1.0,0.0,10.0,0.0,0.0
2017,三重県,伊勢市,内水,13939.0,0.0,13939.0,0.0,4.0,12.0,3.0,0.0,15.0,0.0,0.0
2017,三重県,伊勢市,内水,961.0,0.0,961.0,0.0,1.0,5.0,0.0,0.0,5.0,0.0,0.0
2017,三重県,伊勢市,内水,480.0,0.0,480.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0
2017,三重県,伊勢市,内水,372.0,0.0,372.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
2017,三重県,伊勢市,内水,288.0,0.0,288.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
2017,三重県,伊勢市,内水,475.0,0.0,475.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,伊勢市,内水,588.0,0.0,588.0,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0
2017,三重県,伊勢市,内水,44110.0,0.0,44110.0,0.0,6.0,6.0,19.0,19.0,44.0,0.0,0.0
2017,三重県,伊勢市,内水,13786.0,0.0,13786.0,0.0,17.0,21.0,14.0,4.0,39.0,0.0,0.0
2017,三重県,伊勢市,内水,13785.0,0.0,13785.0,0.0,14.0,34.0,8.0,2.0,44.0,0.0,0.0
2017,三重県,伊勢市,内水,13785.0,0.0,13785.0,0.0,8.0,29.0,18.0,1.0,48.0,0.0,0.0
2017,三重県,伊勢市,内水,13785.0,0.0,13785.0,0.0,3.0,6.0,1.0,0.0,7.0,0.0,0.0
2017,三重県,伊勢市,内水,7713.0,0.0,7713.0,0.0,19.0,27.0,10.0,0.0,37.0,0.0,0.0
2017,三重県,伊勢市,内水,6607.0,0.0,6607.0,0.0,30.0,25.0,1.0,0.0,26.0,0.0,0.0
2017,三重県,伊勢市,内水,6606.0,0.0,6606.0,0.0,5.0,10.0,2.0,0.0,12.0,0.0,0.0
2017,三重県,伊勢市,内水,2946.0,0.0,2946.0,0.0,11.0,17.0,0.0,0.0,17.0,0.0,0.0
2017,三重県,伊勢市,内水,9347.0,0.0,9347.0,0.0,23.0,31.0,2.0,0.0,33.0,0.0,0.0
2017,三重県,伊勢市,内水,9347.0,0.0,9347.0,0.0,10.0,9.0,2.0,0.0,11.0,0.0,0.0
2017,三重県,伊勢市,内水,7497.0,0.0,7497.0,0.0,21.0,35.0,0.0,0.0,35.0,0.0,0.0
2017,三重県,伊勢市,内水,7496.0,0.0,7496.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0
2017,三重県,伊勢市,内水,7949.0,0.0,7949.0,0.0,11.0,20.0,3.0,0.0,23.0,0.0,0.0
2017,三重県,伊勢市,内水,5906.0,0.0,5906.0,0.0,5.0,11.0,0.0,0.0,11.0,0.0,0.0
2017,三重県,伊勢市,内水,1357.0,0.0,1357.0,0.0,4.0,5.0,0.0,0.0,5.0,0.0,0.0
2017,三重県,伊勢市,内水,244.0,0.0,244.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,伊勢市,内水,834.0,0.0,834.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,三重県,伊勢市,内水,265.0,0.0,265.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,三重県,伊勢市,内水,119.0,0.0,119.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,三重県,伊勢市,内水,3381.0,0.0,3381.0,0.0,1.0,11.0,1.0,0.0,12.0,0.0,0.0
2017,三重県,伊勢市,内水,218.0,0.0,218.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,三重県,伊勢市,内水,7020.0,0.0,7020.0,0.0,34.0,4.0,0.0,0.0,4.0,0.0,0.0
2017,三重県,伊勢市,内水,3653.0,0.0,3653.0,0.0,3.0,5.0,1.0,0.0,6.0,0.0,0.0
2017,三重県,伊勢市,内水,710.0,0.0,710.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
2017,三重県,桑名市,内水,127.25,0.0,127.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,桑名市,内水,110.74,0.0,110.74,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,三重県,桑名市,内水,517.66,0.0,517.66,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,津市,内水,107.0,0.0,107.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,津市,内水,0.0,6624.0,6624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,名張市,内水,290.0,0.0,290.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,名張市,内水,700.0,2014.0,2714.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,名張市,内水,200.0,0.0,200.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,伊勢市,内水,416.0,0.0,416.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
2017,三重県,伊勢市,内水,336.0,0.0,336.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2017,三重県,伊勢市,内水,6439.0,0.0,6439.0,0.0,16.0,11.0,2.0,0.0,13.0,0.0,0.0
2017,三重県,伊勢市,内水,1245.0,0.0,1245.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,三重県,多気町,内水,394.0,321009.0,321403.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,玉城町,内水,8199.0,0.0,8199.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0
2017,三重県,玉城町,内水,6645.0,0.0,6645.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,三重県,玉城町,内水,6949.0,0.0,6949.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,三重県,玉城町,内水,1318.0,0.0,1318.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,玉城町,内水,2310.0,0.0,2310.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0
2017,三重県,玉城町,内水,320.0,0.0,320.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,玉城町,内水,5907.0,0.0,5907.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0
2017,三重県,玉城町,内水,625.0,0.0,625.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,三重県,玉城町,内水,4908.0,0.0,4908.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,玉城町,内水,1328.0,0.0,1328.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,松阪市,内水,12746.0,72231.0,84977.0,0.0,11.0,30.0,0.0,0.0,30.0,0.0,0.0
2017,三重県,松阪市,内水,17100.0,153920.0,171020.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,松阪市,内水,1956.0,0.0,1956.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,鈴鹿市,内水,83.0,0.0,83.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,明和町,内水,342000.0,86333.0,428333.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,松阪市,内水,54298.0,23271.0,77569.0,0.0,30.0,23.0,0.0,0.0,23.0,0.0,0.0
2017,三重県,松阪市,内水,37278.0,0.0,37278.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,松阪市,内水,30538.0,30538.0,61076.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,三重県,津市,内水,134.0,0.0,134.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,紀北町,内水,14000.0,0.0,14000.0,0.0,15.0,16.0,2.0,0.0,18.0,0.0,0.0
2017,三重県,紀北町,内水,120000.0,0.0,120000.0,0.0,99.0,24.0,2.0,0.0,26.0,0.0,0.0
2017,三重県,紀北町,内水,600.0,0.0,600.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,津市,内水,3551.0,0.0,3551.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,津市,内水,612.0,0.0,612.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,津市,内水,242.0,0.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,明和町,内水,12400.0,60456.0,72856.0,0.0,24.0,4.0,0.0,0.0,4.0,0.0,0.0
2017,三重県,明和町,内水,12338.0,0.0,12338.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,鈴鹿市,内水,347.0,0.0,347.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,津市,内水,0.0,1599.0,1599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,紀宝町,内水,737.0,0.0,737.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,鳥羽市,内水,2016.0,0.0,2016.0,0.0,17.0,10.0,1.0,0.0,11.0,0.0,0.0
2017,三重県,鳥羽市,内水,1035.0,0.0,1035.0,0.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0
2017,三重県,鳥羽市,内水,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,鳥羽市,内水,443.0,0.0,443.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,三重県,志摩市,内水,378.11,0.0,378.11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,志摩市,内水,165.0,0.0,165.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,三重県,志摩市,内水,495.53,0.0,495.53,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,伊勢市,窪地内水,4543.0,0.0,4543.0,0.0,4.0,5.0,0.0,0.0,5.0,0.0,0.0
2017,三重県,伊勢市,窪地内水,834.0,0.0,834.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0
2017,三重県,伊勢市,窪地内水,806.0,0.0,806.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,伊勢市,窪地内水,269.0,0.0,269.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2017,三重県,伊勢市,窪地内水,289.0,0.0,289.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0
2017,三重県,伊勢市,窪地内水,276.0,0.0,276.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0
2017,三重県,鳥羽市,窪地内水,657.0,0.0,657.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0
2017,三重県,鳥羽市,窪地内水,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2017,三重県,鳥羽市,窪地内水,220.0,0.0,220.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,鳥羽市,窪地内水,266.0,0.0,266.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,三重県,鳥羽市,窪地内水,114.0,0.0,114.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2017,三重県,鳥羽市,窪地内水,91.0,0.0,91.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2017,滋賀県,竜王町,内水,275.0,0.0,275.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,滋賀県,竜王町,内水,22.0,0.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,滋賀県,竜王町,内水,341.0,0.0,341.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
